Voltage,Current
0.02301,7.918682843058122e-06
0.02399,7.973877645389733e-06
0.02499,8.049004846214356e-06
0.02601,8.08406629181996e-06
0.02702,8.219207699994099e-06
0.02802,8.294428138361344e-06
0.02903,8.419632015689038e-06
0.03003,8.464914304703371e-06
0.03101,8.580320802413933e-06
0.03201,8.645664018931363e-06
0.03301,8.771038006915006e-06
0.03402,8.816396969355264e-06
0.03501,8.931878297280926e-06
0.03602,9.027299418082931e-06
0.03701,9.152841673511694e-06
0.038,9.228414088054492e-06
0.03903,9.383839621811884e-06
0.04001,9.469517523854438e-06
0.04101,9.585137683567774e-06
0.04202,9.640745279455026e-06
0.04301,9.766470317393088e-06
0.04402,9.882140071642087e-06
0.04501,9.977926037083249e-06
0.04602,1.0073657949693995e-05
0.04702,1.0269463045919266e-05
0.04802,1.0365298913610752e-05
0.04901,1.0361206734058113e-05
0.04999,1.0457185593348805e-05
0.05101,1.0653031711342819e-05
0.05202,1.064895009903881e-05
0.05301,1.074497977449237e-05
0.05403,1.0840920680910902e-05
0.05502,1.0937011588505077e-05
0.05602,1.1033093627926258e-05
0.05702,1.112920643881365e-05
0.05801,1.122538843302496e-05
0.05902,1.1321524374987072e-05
0.06003,1.1517691706921865e-05
0.06101,1.161400288573906e-05
0.06201,1.171026924624285e-05
0.06301,1.1806566378212852e-05
0.06401,1.1902894281649066e-05
0.06504,1.2099144192217718e-05
0.06602,1.2095606452779722e-05
0.06702,1.2192026978329235e-05
0.06803,1.2288442943711018e-05
0.06903,1.2384925319907618e-05
0.07002,1.2481473183775042e-05
0.07102,1.2678016795189401e-05
0.07201,1.267462528192241e-05
0.07301,1.2871230128554534e-05
0.07401,1.2967865746652868e-05
0.07501,1.3164532136217413e-05
0.07601,1.316122929724817e-05
0.07701,1.3357957229745141e-05
0.07804,1.3354619170246371e-05
0.07903,1.3551441512515261e-05
0.08003,1.3648262374840191e-05
0.08102,1.3745145339974666e-05
0.08203,1.394199641388869e-05
0.08302,1.4038940306526261e-05
0.08404,1.4035823133679834e-05
0.08503,1.4232828258458025e-05
0.08602,1.4429863542350247e-05
0.08703,1.4526870012168639e-05
0.08802,1.4723966223563962e-05
0.08902,1.482106372137014e-05
0.09002,1.5018191990642528e-05
0.09103,1.5115322777184418e-05
0.09204,1.521248495369899e-05
0.09303,1.540973378848958e-05
0.09403,1.5606985451341476e-05
0.09502,1.580429490899765e-05
0.09601,1.5901634525767855e-05
0.09702,1.609895147660318e-05
0.09801,1.6296352020876486e-05
0.09901,1.649375692563012e-05
0.1,1.669121809276901e-05
0.101,1.6988684232740403e-05
0.102,1.7186181144178014e-05
0.103,1.7483708827081833e-05
0.104,1.7781267281451862e-05
0.105,1.8078856507288107e-05
0.106,1.8376476504590565e-05
0.107,1.8574127273359233e-05
0.108,1.8971808813594115e-05
0.109,1.9269521125295204e-05
0.11,1.9667264208462508e-05
0.111,2.0065038063096025e-05
0.112,2.0362842689195753e-05
0.113,2.086067808676169e-05
0.114,2.1258544255793843e-05
0.115,2.1856441196292206e-05
0.116,2.2254368908256784e-05
0.117,2.2852327391687573e-05
0.118,2.3450316646584574e-05
0.119,2.4148336672947784e-05
0.12,2.4846387470777206e-05
0.121,2.5644469040072844e-05
0.122,2.6342581380834692e-05
0.123,2.734072449306275e-05
0.124,2.833889837675702e-05
0.125,2.9537103031917506e-05
0.126,3.08353384585442e-05
0.127,3.233360465663711e-05
0.128,3.413190162619623e-05
0.1291,3.623006383375473e-05
0.13,3.8528587879713105e-05
0.131,4.132697716367086e-05
0.132,4.4525397219094834e-05
0.133,4.822384804598501e-05
0.134,5.24223296443414e-05
0.135,5.7220842014164005e-05
0.136,6.251938515545282e-05
0.137,6.841795906820785e-05
0.138,7.48165637524291e-05
0.139,8.181519920811653e-05
0.14,8.93138654352702e-05
0.141,9.731256243389009e-05
0.142,0.00010551129020397617
0.143,0.00011451004874552847
0.144,0.000123508838058547
0.145,0.0001335076581430317
0.146,0.00014350650899898264
0.147,0.00015350539062639979
0.148,0.00016450430302528314
0.149,0.0001745032461956327
0.15,0.00018550222013744849
0.151,0.00019650122485073048
0.152,0.00020650026033547868
0.153,0.00021749932659169313
0.154,0.00022849842361937376
0.155,0.0002384975514185206
0.156,0.00024949670998913366
0.157,0.0002604958993312129
0.158,0.0002704951194447584
0.159,0.00028149437032977013
0.16,0.00029249365198624804
0.161,0.00030249296441419213
0.162,0.0003134923076136024
0.163,0.000323491681584479
0.164,0.00033449108632682174
0.165,0.0003454905218406307
0.166,0.00035548998812590587
0.167,0.00036548948518264724
0.168,0.00037648901301085485
0.1691,0.0003864885291629267
0.17,0.0003964881609816687
0.171,0.0004074877811242749
0.172,0.0004174874320383474
0.173,0.00042748711372388604
0.174,0.0004374868261808909
0.175,0.000446486569409362
0.176,0.0004564863434092993
0.177,0.0004664861481807028
0.178,0.00047548598372357254
0.179,0.0004844858500379085
0.18,0.0004934857471237106
0.181,0.0005024856749809789
0.182,0.0005104856336097135
0.183,0.0005194856230099143
0.184,0.0005274856431815813
0.185,0.0005344856941247144
0.186,0.0005424857758393139
0.187,0.0005494858883253796
0.188,0.0005564860315829113
0.189,0.0005624862056119094
0.19,0.0005684864104123737
0.191,0.0005744866459843042
0.192,0.0005794869123277008
0.1931,0.0005844872408464807
0.1941,0.0005894875718099565
0.1951,0.0005934879335448984
0.1961,0.0005974883260513065
0.197,0.0006004887056166774
0.198,0.0006034891565888714
0.199,0.0006054896383325315
0.2,0.0006074901508476581
0.201,0.0006084906941342506
0.202,0.0006084912681923094
0.203,0.0006084918730218344
0.204,0.0006084925086228256
0.205,0.0006074931749952831
0.206,0.0006054938721392067
0.2071,0.0006034946745385663
0.208,0.0006004953587414526
0.209,0.000596496148199775
0.21,0.0005924969684295635
0.211,0.0005864978194308182
0.212,0.0005804987012035392
0.213,0.0005724996137477263
0.214,0.0005645005570633796
0.215,0.0005545015311504992
0.216,0.0005425025360090849
0.217,0.0005295035716391369
0.218,0.0005155046380406551
0.2191,0.0004995058466233687
0.2201,0.0004815069776449659
0.2211,0.0004605081394380293
0.2221,0.000438509332002559
0.223,0.0004125104316202393
0.2241,0.000384511809446017
0.2251,0.0003515130943249453
0.226,0.0003165142770255844
0.2271,0.0002825157563972005
0.2281,0.00025051713359052743
0.229,0.00022151839937412533
0.23,0.00019551983503323807
0.2311,0.00017252144979930557
0.2321,0.00015352295007849736
0.2331,0.00013752448112915535
0.2341,0.00012452604295127957
0.2351,0.00011352763554486999
0.2361,0.00010452925890992662
0.2371,9.653091304644947e-05
0.2381,9.013259795443854e-05
0.2391,8.483431363389381e-05
0.24,8.013588405500716e-05
0.2411,7.633783730720298e-05
0.242,7.283946311695552e-05
0.243,6.984129880512902e-05
0.2441,6.724335360316336e-05
0.2451,6.49452539114159e-05
0.2461,6.274718499113465e-05
0.2471,6.0849146842319615e-05
0.2481,5.91511394649708e-05
0.2491,5.755316285908819e-05
0.25,5.615501022339745e-05
0.2511,5.485730196172161e-05
0.2521,5.365941767023764e-05
0.2531,5.256156415021988e-05
0.254,5.1463522291807505e-05
0.255,5.056572723757555e-05
0.256,4.96679629548098e-05
0.2571,4.887045778481096e-05
0.2581,4.8072758122124265e-05
0.2591,4.737508923090378e-05
0.2601,4.67774511111495e-05
0.2611,4.617984376286144e-05
0.2621,4.548226718603958e-05
0.2631,4.498472138068394e-05
0.2641,4.438720634679452e-05
0.2651,4.39897220843713e-05
0.2661,4.35922685934143e-05
0.2671,4.319484587392351e-05
0.2681,4.2697453925898925e-05
0.269,4.229982748228042e-05
0.2701,4.1902762344248404e-05
0.2711,4.1705462710622464e-05
0.2721,4.1308193848462725e-05
0.2731,4.101095575776921e-05
0.2741,4.0713748438541904e-05
0.2751,4.05165718907808e-05
0.2761,4.0319426114485925e-05
0.2771,4.002231110965725e-05
0.2781,3.972522687629479e-05
0.2791,3.9628173414398544e-05
0.2801,3.9431150723968506e-05
0.2811,3.933415880500469e-05
0.2821,3.913719765750707e-05
0.2831,3.8940267281475676e-05
0.2841,3.874336767691049e-05
0.2851,3.874649884381151e-05
0.2861,3.854966078217874e-05
0.2871,3.8452853492012197e-05
0.2881,3.825607697331186e-05
0.2891,3.8159331226077726e-05
0.2901,3.806261625030981e-05
0.2911,3.796593204600811e-05
0.2921,3.786927861317262e-05
0.293,3.7772316833224285e-05
0.2941,3.767606406190027e-05
0.295,3.7679157670591125e-05
0.2961,3.758297259649277e-05
0.2971,3.758647302098834e-05
0.2981,3.7490004216950115e-05
0.2991,3.749356618437811e-05
0.3001,3.7397158923272316e-05
0.3011,3.740078243363274e-05
0.3021,3.730443671545936e-05
0.3031,3.73081217687522e-05
0.3041,3.7311837593511255e-05
0.3051,3.731558418973652e-05
0.3061,3.721936155742799e-05
0.3071,3.722316969658568e-05
0.3081,3.722700860720958e-05
0.3091,3.7230878289299695e-05
0.3101,3.713477874285602e-05
0.3111,3.723870996787855e-05
0.3121,3.7142671964367305e-05
0.3131,3.724666473232226e-05
0.3141,3.7250688271743436e-05
0.3151,3.7254742582630816e-05
0.3161,3.7258827664984415e-05
0.3171,3.726294351880422e-05
0.3181,3.736709014409025e-05
0.3191,3.737126754084248e-05
0.3201,3.737547570906092e-05
0.3211,3.737971464874558e-05
0.3221,3.748398435989645e-05
0.3231,3.758828484251352e-05
0.3241,3.759261609659682e-05
0.3251,3.769697812214633e-05
0.3261,3.770137091916204e-05
0.3271,3.780579448764397e-05
0.3281,3.781024882759211e-05
0.3291,3.7914733939006456e-05
0.3301,3.791924982188702e-05
0.3311,3.8123796476233803e-05
0.3321,3.822837390204679e-05
0.3331,3.833298209932599e-05
0.3341,3.8437621068071407e-05
0.3351,3.8542290808283024e-05
0.3361,3.854699131996086e-05
0.3371,3.875172260310491e-05
0.3381,3.8856484657715174e-05
0.3391,3.896127748379164e-05
0.3401,3.9066101081334324e-05
0.3411,3.927095545034323e-05
0.3421,3.937584059081833e-05
0.3431,3.9480756502759655e-05
0.3441,3.958570318616719e-05
0.3451,3.979068064104093e-05
0.3461,3.9895688867380886e-05
0.3471,4.010072786518705e-05
0.3481,4.020579763445943e-05
0.3491,4.041089817519803e-05
0.3501,4.061602948740283e-05
0.3511,4.0821191571073845e-05
0.3521,4.092638442621107e-05
0.3531,4.1131608052814516e-05
0.3541,4.1336862450884166e-05
0.3551,4.1542147620420035e-05
0.3561,4.164746356142211e-05
0.3571,4.1852810273890395e-05
0.3581,4.2058187757824895e-05
0.3591,4.236359601322561e-05
0.3601,4.256903504009253e-05
0.3611,4.277450483842566e-05
0.3621,4.298000540822502e-05
0.3631,4.328553674949058e-05
0.3641,4.359109886222235e-05
0.3651,4.379669174642033e-05
0.3661,4.410231540208453e-05
0.3671,4.430796982921494e-05
0.3681,4.451365502781155e-05
0.3691,4.481937099787439e-05
0.3701,4.5025117739403435e-05
0.3711,4.5430895252398687e-05
0.3721,4.563670353686015e-05
0.3731,4.5942542592787833e-05
0.3741,4.614841242018173e-05
0.3751,4.645431301904184e-05
0.3761,4.666024438936815e-05
0.3771,4.696620653116068e-05
0.3781,4.727219944441942e-05
0.3791,4.757822312914437e-05
0.3801,4.7884277585335534e-05
0.3811,4.8190362812992904e-05
0.3821,4.849647881211649e-05
0.3831,4.89026255827063e-05
0.3841,4.920880312476231e-05
0.3851,4.951501143828453e-05
0.3861,4.9821250523272974e-05
0.3871,5.0227520379727616e-05
0.3881,5.0533821007648475e-05
0.3891,5.094015240703555e-05
0.3901,5.1246514577888834e-05
0.3911,5.165290752020833e-05
0.3921,5.195933123399404e-05
0.3931,5.2265785719245954e-05
0.3941,5.257227097596409e-05
0.3951,5.2978787004148435e-05
0.3961,5.3285333803798996e-05
0.3971,5.369191137491576e-05
0.3981,5.399851971749874e-05
0.3991,5.4405158831547935e-05
0.4001,5.481182871706333e-05
0.3992,4.770582443538349e-05
0.3982,4.419918224418768e-05
0.3971,4.139191137491576e-05
0.3961,3.908533380379899e-05
0.3951,3.697878700414843e-05
0.3941,3.507227097596409e-05
0.3931,3.3365785719245956e-05
0.3922,3.165997529780325e-05
0.3911,3.025290752020833e-05
0.3901,2.8746514577888836e-05
0.3891,2.7440152407035548e-05
0.3882,2.6134452762871205e-05
0.3872,2.5028149057803723e-05
0.3862,2.3821876124202454e-05
0.3851,2.2915011438284534e-05
0.3841,2.1808803124762307e-05
0.3831,2.0902625582706298e-05
0.3821,1.9996478812116498e-05
0.3811,1.909036281299291e-05
0.3801,1.8184277585335533e-05
0.3791,1.747822312914437e-05
0.3781,1.6672199444419417e-05
0.3771,1.596620653116068e-05
0.3761,1.526024438936815e-05
0.3751,1.4554313019041834e-05
0.3741,1.394841242018173e-05
0.3731,1.3242542592787838e-05
0.3721,1.2636703536860157e-05
0.3711,1.2130895252398687e-05
0.3701,1.1525117739403433e-05
0.3691,1.1019370997874388e-05
0.3681,1.0513655027811555e-05
0.3671,1.0007969829214937e-05
0.3661,9.542315402084529e-06
0.3651,9.086691746420332e-06
0.3641,8.601098862222348e-06
0.3631,8.195536749490576e-06
0.3621,7.780005408225015e-06
0.3611,7.414504838425667e-06
0.3601,6.969035040092531e-06
0.3591,6.563596013225608e-06
0.3581,6.178187757824895e-06
0.3571,5.8728102738903945e-06
0.3561,5.477463561422108e-06
0.3551,5.2321476204200316e-06
0.3541,4.866862450884168e-06
0.3531,4.581608052814516e-06
0.3521,4.2263844262110755e-06
0.3511,3.951191571073847e-06
0.3501,3.6560294874028304e-06
0.3491,3.3808981751980257e-06
0.3481,3.075797634459434e-06
0.3471,2.8207278651870534e-06
0.3461,2.535688867380886e-06
0.3451,2.3306806410409294e-06
0.3441,2.055703186167185e-06
0.3431,1.8707565027596525e-06
0.3421,1.6458405908183323e-06
0.3411,1.4209554503432239e-06
0.3401,1.1961010813343278e-06
0.3391,1.0312774837916437e-06
0.3381,7.614846577151717e-07
0.3371,6.147226031049114e-07
0.3361,3.8499131996086325e-07
0.3351,1.8329080828302707e-07
0.3341,6.21068071402599e-10
0.3331,-1.943179006740095e-07
0.3321,-4.1162609795320987e-07
0.3311,-6.242035237661981e-07
0.3301,-8.377501781129745e-07
0.3291,-9.762660609935387e-07
0.3281,-1.1517511724078909e-06
0.3271,-1.3142055123560314e-06
0.3261,-1.4886290808379594e-06
0.3251,-1.5830218778536756e-06
0.3241,-1.76738390340318e-06
0.3231,-1.921715157486472e-06
0.3221,-2.1260156401035524e-06
0.3211,-2.2302853512544203e-06
0.3201,-2.4145242909390776e-06
0.3191,-2.5187324591575213e-06
0.3181,-2.622909855909754e-06
0.3171,-2.697056481195774e-06
0.3161,-2.851172335015582e-06
0.3151,-2.9852574173691785e-06
0.3141,-3.1493117282565627e-06
0.3131,-3.313335267677735e-06
0.3121,-3.4873280356326953e-06
0.3111,-3.541290032121444e-06
0.3101,-3.67522125714398e-06
0.3092,-3.7587330500606517e-06
0.3081,-3.912991392790416e-06
0.3071,-4.066830303414318e-06
0.3061,-4.200638442572005e-06
0.3051,-4.284415810263482e-06
0.3041,-4.368162406488746e-06
0.3031,-4.511878231247799e-06
0.3021,-4.605563284540639e-06
0.3011,-4.689217566367268e-06
0.3001,-4.852841076727683e-06
0.2991,-4.886433815621888e-06
0.2981,-4.99999578304988e-06
0.2971,-5.073526979011661e-06
0.2961,-5.2170274035072285e-06
0.2951,-5.320497056536586e-06
0.2941,-5.44393593809973e-06
0.2931,-5.5273440481966625e-06
0.2921,-5.610721386827383e-06
0.2911,-5.664067953991891e-06
0.2901,-5.797383749690188e-06
0.2891,-5.860668773922271e-06
0.2881,-5.983923026688145e-06
0.2871,-6.087146507987805e-06
0.2861,-6.190339217821253e-06
0.2851,-6.303501156188489e-06
0.2841,-6.386632323089513e-06
0.2831,-6.459732718524327e-06
0.2821,-6.562802342492927e-06
0.2811,-6.635841194995316e-06
0.2801,-6.778849276031491e-06
0.2791,-6.831826585601456e-06
0.2781,-6.934773123705208e-06
0.2771,-7.017688890342749e-06
0.2761,-7.130573885514077e-06
0.2751,-7.213428109219194e-06
0.2741,-7.286251561458098e-06
0.2731,-7.349044242230791e-06
0.2721,-7.4618061515372716e-06
0.2711,-7.5045372893775395e-06
0.2701,-7.6172376557515965e-06
0.2691,-7.659907250659441e-06
0.2681,-7.762546074101073e-06
0.2671,-7.845154126076494e-06
0.2661,-7.947731406585701e-06
0.2651,-7.990277915628698e-06
0.2641,-8.082793653205482e-06
0.2631,-8.135278619316057e-06
0.2621,-8.187732813960416e-06
0.2611,-8.270156237138563e-06
0.2601,-8.3925488888505e-06
0.2591,-8.464910769096224e-06
0.2581,-8.577241877875738e-06
0.2571,-8.639542215189038e-06
0.2561,-8.731811781036128e-06
0.2551,-8.814050575417004e-06
0.2541,-8.896258598331668e-06
0.2531,-8.93843584978012e-06
0.2521,-9.030582329762363e-06
0.2511,-9.10269803827839e-06
0.2501,-9.174782975328206e-06
0.2491,-9.296837140911812e-06
0.2481,-9.358860535029203e-06
0.2471,-9.480853157680385e-06
0.2461,-9.602815008865353e-06
0.2451,-9.664746088584108e-06
0.2441,-9.796646396836653e-06
0.2431,-9.868515933622986e-06
0.2421,-9.920354698943106e-06
0.2411,-9.962162692797016e-06
0.2401,-1.0063939915184712e-05
0.2391,-1.0125686366106197e-05
0.2381,-1.0237402045561469e-05
0.2371,-1.027908695355053e-05
0.2361,-1.0360741090073378e-05
0.2351,-1.0422364455130015e-05
0.2341,-1.0473957048720441e-05
0.2331,-1.0575518870844653e-05
0.2321,-1.0677049921502653e-05
0.2311,-1.0678550200694443e-05
0.2301,-1.0880019708420018e-05
0.2291,-1.0981458444679382e-05
0.2281,-1.1082866409472536e-05
0.2271,-1.1084243602799476e-05
0.2261,-1.1185590024660203e-05
0.2251,-1.128690567505472e-05
0.2241,-1.1388190553983027e-05
0.2231,-1.1489444661445119e-05
0.2221,-1.1490667997440999e-05
0.2211,-1.1591860561970669e-05
0.2201,-1.1693022355034124e-05
0.2191,-1.1694153376631369e-05
0.2181,-1.1795253626762402e-05
0.2171,-1.1796323105427223e-05
0.2161,-1.1997361812625832e-05
0.2151,-1.1998369748358227e-05
0.2141,-1.2099346912624413e-05
0.2131,-1.2200293305424385e-05
0.2121,-1.2301208926758147e-05
0.2111,-1.2302093776625695e-05
0.2101,-1.240294785502703e-05
0.2091,-1.2503771161962157e-05
0.2081,-1.2604563697431067e-05
0.2071,-1.270532546143377e-05
0.2061,-1.280605645397026e-05
0.2051,-1.2806756675040536e-05
0.2041,-1.29074261246446e-05
0.2031,-1.3008064802782453e-05
0.2021,-1.3008672709454093e-05
0.2011,-1.310924984465952e-05
0.2001,-1.3209796208398739e-05
0.1991,-1.3310311800671743e-05
0.1981,-1.3310796621478535e-05
0.1971,-1.3411250670819116e-05
0.1961,-1.3411673948693486e-05
0.1951,-1.3512066455101642e-05
0.1941,-1.3612428190043587e-05
0.1931,-1.371275915351932e-05
0.1921,-1.381305934552884e-05
0.1911,-1.391332876607215e-05
0.1901,-1.4013567415149246e-05
0.1891,-1.4013775292760131e-05
0.1881,-1.4113952398904804e-05
0.1871,-1.4114098733583264e-05
0.1861,-1.4214214296795512e-05
0.1851,-1.431429908854155e-05
0.1841,-1.4414353108821376e-05
0.1831,-1.4414376357634988e-05
0.1821,-1.4514368834982388e-05
0.1811,-1.4514330540863578e-05
0.1801,-1.4614261475278554e-05
0.1791,-1.4714161638227319e-05
0.1781,-1.471403102970987e-05
0.1771,-1.4813869649726213e-05
0.1761,-1.491367749827634e-05
0.1751,-1.4913454575360258e-05
0.1741,-1.5013200880977963e-05
0.1731,-1.5112916415129456e-05
0.1721,-1.5212601177814737e-05
0.1711,-1.5312255169033806e-05
0.1701,-1.5311878388786664e-05
0.1691,-1.531147083707331e-05
0.1681,-1.541103251389374e-05
0.1671,-1.5510563419247962e-05
0.1661,-1.551006355313597e-05
0.1651,-1.5609532915557765e-05
0.1641,-1.570897150651335e-05
0.1631,-1.5708379326002723e-05
0.1621,-1.5807756374025884e-05
0.1611,-1.5907102650582836e-05
0.1601,-1.6006418155673572e-05
0.1591,-1.6005702889298096e-05
0.1581,-1.600495685145641e-05
0.1571,-1.6104180042148508e-05
0.1561,-1.6103372461374397e-05
0.1551,-1.6102534109134076e-05
